t=,1, id=,B00, PRJADE, mu_F,=1.000000, id=,B02, PRJADE, mu_F,=1.000000, id=,B05, PRJADE, mu_F,=1.000000, id=,B06, PRJADE, mu_F,=1.000000, id=,B09, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S05, PRJADE, mu_F,=1.000000, id=,S07, PRJADE, mu_F,=1.000000, id=,S08, PRJADE, mu_F,=1.000000, 
t=,2026800, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2030400, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2034000, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2037600, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2041200, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2044800, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2048400, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2052000, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2055600, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2059200, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2062800, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2066400, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2070000, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2073600, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2077200, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2080800, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2084400, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2088000, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2091600, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2095200, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2098800, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2102400, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2106000, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2109600, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2113200, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2116800, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2120400, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2124000, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2127600, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2131200, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2134800, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2138400, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2142000, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2145600, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2149200, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2152800, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2156400, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2160000, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2163600, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2167200, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2170800, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2174400, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2178000, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2181600, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2185200, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2188800, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2192400, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2196000, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2199600, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2203200, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2206800, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2210400, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2214000, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2217600, id=,B00, PRJADE, mu_F,=0.107374, id=,B02, PRJADE, mu_F,=1.201376, id=,B05, PRJADE, mu_F,=1.070950, id=,B06, PRJADE, mu_F,=1.213815, id=,B09, PRJADE, mu_F,=1.180621, id=,S01, PRJADE, mu_F,=1.143630, id=,S04, PRJADE, mu_F,=1.250052, id=,S05, PRJADE, mu_F,=1.201009, id=,S07, PRJADE, mu_F,=1.190739, id=,S08, PRJADE, mu_F,=1.209104, 
t=,2221200, id=,B00, PRJADE, mu_F,=0.085899, id=,B02, PRJADE, mu_F,=1.184069, id=,B05, PRJADE, mu_F,=1.100974, id=,B06, PRJADE, mu_F,=1.243036, id=,B09, PRJADE, mu_F,=1.186550, id=,S01, PRJADE, mu_F,=1.142322, id=,S04, PRJADE, mu_F,=1.291039, id=,S05, PRJADE, mu_F,=1.261347, id=,S07, PRJADE, mu_F,=1.208799, id=,S08, PRJADE, mu_F,=1.227428, 
t=,2224800, id=,B00, PRJADE, mu_F,=0.085899, id=,B02, PRJADE, mu_F,=1.184069, id=,B05, PRJADE, mu_F,=1.100974, id=,B06, PRJADE, mu_F,=1.243036, id=,B09, PRJADE, mu_F,=1.186550, id=,S01, PRJADE, mu_F,=1.142322, id=,S04, PRJADE, mu_F,=1.291039, id=,S05, PRJADE, mu_F,=1.261347, id=,S07, PRJADE, mu_F,=1.208799, id=,S08, PRJADE, mu_F,=1.227428, 
t=,2228400, id=,B00, PRJADE, mu_F,=0.085899, id=,B02, PRJADE, mu_F,=1.184069, id=,B05, PRJADE, mu_F,=1.100974, id=,B06, PRJADE, mu_F,=1.243036, id=,B09, PRJADE, mu_F,=1.186550, id=,S01, PRJADE, mu_F,=1.142322, id=,S04, PRJADE, mu_F,=1.291039, id=,S05, PRJADE, mu_F,=1.261347, id=,S07, PRJADE, mu_F,=1.208799, id=,S08, PRJADE, mu_F,=1.227428, 
