t=,0, id=,B01, PRJADE, mu_F,=1.000000, id=,B03, PRJADE, mu_F,=1.000000, id=,B05, PRJADE, mu_F,=1.000000, id=,B07, PRJADE, mu_F,=1.000000, id=,B08, PRJADE, mu_F,=1.000000, id=,S01, PRJADE, mu_F,=1.000000, id=,S02, PRJADE, mu_F,=1.000000, id=,S04, PRJADE, mu_F,=1.000000, id=,S06, PRJADE, mu_F,=1.000000, id=,S07, PRJADE, mu_F,=1.000000, 
t=,1980000, id=,B01, PRJADE, mu_F,=1.196101, id=,B03, PRJADE, mu_F,=1.127183, id=,B05, PRJADE, mu_F,=1.127797, id=,B07, PRJADE, mu_F,=1.211292, id=,B08, PRJADE, mu_F,=1.181639, id=,S01, PRJADE, mu_F,=1.180429, id=,S02, PRJADE, mu_F,=1.233122, id=,S04, PRJADE, mu_F,=1.237372, id=,S06, PRJADE, mu_F,=1.142659, id=,S07, PRJADE, mu_F,=1.177992, 
t=,1983600, id=,B01, PRJADE, mu_F,=1.196101, id=,B03, PRJADE, mu_F,=1.127183, id=,B05, PRJADE, mu_F,=1.127797, id=,B07, PRJADE, mu_F,=1.211292, id=,B08, PRJADE, mu_F,=1.181639, id=,S01, PRJADE, mu_F,=1.180429, id=,S02, PRJADE, mu_F,=1.233122, id=,S04, PRJADE, mu_F,=1.237372, id=,S06, PRJADE, mu_F,=1.142659, id=,S07, PRJADE, mu_F,=1.177992, 
t=,1987200, id=,B01, PRJADE, mu_F,=1.196101, id=,B03, PRJADE, mu_F,=1.127183, id=,B05, PRJADE, mu_F,=1.127797, id=,B07, PRJADE, mu_F,=1.211292, id=,B08, PRJADE, mu_F,=1.181639, id=,S01, PRJADE, mu_F,=1.180429, id=,S02, PRJADE, mu_F,=1.233122, id=,S04, PRJADE, mu_F,=1.237372, id=,S06, PRJADE, mu_F,=1.142659, id=,S07, PRJADE, mu_F,=1.177992, 
t=,1990800, id=,B01, PRJADE, mu_F,=1.196101, id=,B03, PRJADE, mu_F,=1.127183, id=,B05, PRJADE, mu_F,=1.127797, id=,B07, PRJADE, mu_F,=1.211292, id=,B08, PRJADE, mu_F,=1.181639, id=,S01, PRJADE, mu_F,=1.180429, id=,S02, PRJADE, mu_F,=1.233122, id=,S04, PRJADE, mu_F,=1.237372, id=,S06, PRJADE, mu_F,=1.142659, id=,S07, PRJADE, mu_F,=1.177992, 
t=,1994400, id=,B01, PRJADE, mu_F,=1.196101, id=,B03, PRJADE, mu_F,=1.127183, id=,B05, PRJADE, mu_F,=1.127797, id=,B07, PRJADE, mu_F,=1.211292, id=,B08, PRJADE, mu_F,=1.181639, id=,S01, PRJADE, mu_F,=1.180429, id=,S02, PRJADE, mu_F,=1.233122, id=,S04, PRJADE, mu_F,=1.237372, id=,S06, PRJADE, mu_F,=1.142659, id=,S07, PRJADE, mu_F,=1.177992, 
t=,1998000, id=,B01, PRJADE, mu_F,=1.196101, id=,B03, PRJADE, mu_F,=1.127183, id=,B05, PRJADE, mu_F,=1.127797, id=,B07, PRJADE, mu_F,=1.211292, id=,B08, PRJADE, mu_F,=1.181639, id=,S01, PRJADE, mu_F,=1.180429, id=,S02, PRJADE, mu_F,=1.233122, id=,S04, PRJADE, mu_F,=1.237372, id=,S06, PRJADE, mu_F,=1.142659, id=,S07, PRJADE, mu_F,=1.177992, 
t=,2001600, id=,B01, PRJADE, mu_F,=1.196101, id=,B03, PRJADE, mu_F,=1.127183, id=,B05, PRJADE, mu_F,=1.127797, id=,B07, PRJADE, mu_F,=1.211292, id=,B08, PRJADE, mu_F,=1.181639, id=,S01, PRJADE, mu_F,=1.180429, id=,S02, PRJADE, mu_F,=1.233122, id=,S04, PRJADE, mu_F,=1.237372, id=,S06, PRJADE, mu_F,=1.142659, id=,S07, PRJADE, mu_F,=1.177992, 
t=,2005200, id=,B01, PRJADE, mu_F,=1.196101, id=,B03, PRJADE, mu_F,=1.127183, id=,B05, PRJADE, mu_F,=1.127797, id=,B07, PRJADE, mu_F,=1.211292, id=,B08, PRJADE, mu_F,=1.181639, id=,S01, PRJADE, mu_F,=1.180429, id=,S02, PRJADE, mu_F,=1.233122, id=,S04, PRJADE, mu_F,=1.237372, id=,S06, PRJADE, mu_F,=1.142659, id=,S07, PRJADE, mu_F,=1.177992, 
t=,2008800, id=,B01, PRJADE, mu_F,=1.196101, id=,B03, PRJADE, mu_F,=1.127183, id=,B05, PRJADE, mu_F,=1.127797, id=,B07, PRJADE, mu_F,=1.211292, id=,B08, PRJADE, mu_F,=1.181639, id=,S01, PRJADE, mu_F,=1.180429, id=,S02, PRJADE, mu_F,=1.233122, id=,S04, PRJADE, mu_F,=1.237372, id=,S06, PRJADE, mu_F,=1.142659, id=,S07, PRJADE, mu_F,=1.177992, 
t=,2012400, id=,B01, PRJADE, mu_F,=1.196101, id=,B03, PRJADE, mu_F,=1.127183, id=,B05, PRJADE, mu_F,=1.127797, id=,B07, PRJADE, mu_F,=1.211292, id=,B08, PRJADE, mu_F,=1.181639, id=,S01, PRJADE, mu_F,=1.180429, id=,S02, PRJADE, mu_F,=1.233122, id=,S04, PRJADE, mu_F,=1.237372, id=,S06, PRJADE, mu_F,=1.142659, id=,S07, PRJADE, mu_F,=1.177992, 
t=,2016000, id=,B01, PRJADE, mu_F,=1.196101, id=,B03, PRJADE, mu_F,=1.127183, id=,B05, PRJADE, mu_F,=1.127797, id=,B07, PRJADE, mu_F,=1.211292, id=,B08, PRJADE, mu_F,=1.181639, id=,S01, PRJADE, mu_F,=1.180429, id=,S02, PRJADE, mu_F,=1.233122, id=,S04, PRJADE, mu_F,=1.237372, id=,S06, PRJADE, mu_F,=1.142659, id=,S07, PRJADE, mu_F,=1.177992, 
t=,2019600, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2023200, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2026800, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2030400, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2034000, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2037600, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2041200, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2044800, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2048400, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2052000, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2055600, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2059200, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2062800, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2066400, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2070000, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2073600, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2077200, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2080800, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2084400, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2088000, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2091600, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2095200, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2098800, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2102400, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2106000, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2109600, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2113200, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2116800, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2120400, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2124000, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2127600, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2131200, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2134800, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2138400, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2142000, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2145600, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2149200, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2152800, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2156400, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2160000, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2163600, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2167200, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2170800, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2174400, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2178000, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
t=,2181600, id=,B01, PRJADE, mu_F,=1.183999, id=,B03, PRJADE, mu_F,=1.123056, id=,B05, PRJADE, mu_F,=1.112704, id=,B07, PRJADE, mu_F,=1.232949, id=,B08, PRJADE, mu_F,=1.209541, id=,S01, PRJADE, mu_F,=1.188445, id=,S02, PRJADE, mu_F,=1.268635, id=,S04, PRJADE, mu_F,=1.236758, id=,S06, PRJADE, mu_F,=1.164944, id=,S07, PRJADE, mu_F,=1.210987, 
